"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
"ENSG00000223803",36.0175635476193,0.186728217028116,0.521260633982638,0.358224283313779,0.720175475999813,0.905060218093436,"ENSG00000223803",FALSE
"ENSG00000226992",15.4911252752335,0.167400807971231,0.468244385436537,0.357507346970463,0.720712027050463,0.905457515225638,"ENSG00000226992",FALSE
"ENSG00000177679",49.4061367216387,0.156869765725731,0.439278969298256,0.357107388902156,0.721011413159926,0.905711193888288,"ENSG00000177679",FALSE
"ENSG00000271359",31.035912431255,-0.135383461711884,0.379073863104812,-0.357142696684555,0.720984982018792,0.905711193888288,"ENSG00000271359",FALSE
"ENSG00000223249",4.16542283690117,0.25536202288586,0.715227811630362,0.357035924405347,0.721064911966222,0.905717179568278,"ENSG00000223249",FALSE
"ENSG00000041880",372.706592898216,0.0615287648263263,0.172697859640192,0.356279834356481,0.72163100967092,0.906200219927495,"ENSG00000041880",FALSE
"ENSG00000059377",13.8271606784654,0.179225239192564,0.50353185804685,0.355936245797359,0.721888310789699,0.906200219927495,"ENSG00000059377",FALSE
"ENSG00000073578",2143.06125310197,-0.0323071429480045,0.0906560265120422,-0.356370604261075,0.721563040611061,0.906200219927495,"ENSG00000073578",FALSE
"ENSG00000079785",1840.93253280307,-0.0313214635688202,0.0879864163957794,-0.355980671242825,0.72185504039889,0.906200219927495,"ENSG00000079785",FALSE
"ENSG00000082781",7035.8359074803,-0.0395628133030706,0.111147398579292,-0.355949071312243,0.721878705657148,0.906200219927495,"ENSG00000082781",FALSE
"ENSG00000175115",2192.85088347105,0.0283993534700494,0.079758128330858,0.356068454267649,0.721789300893449,0.906200219927495,"ENSG00000175115",FALSE
"ENSG00000232439",5.30305588512855,-0.219012951534336,0.614838441570407,-0.356212196125762,0.721681659021144,0.906200219927495,"ENSG00000232439",FALSE
"ENSG00000257800",11.6197323972839,0.234828772350784,0.659333070918247,0.356161070494674,0.721719944096647,0.906200219927495,"ENSG00000257800",FALSE
"ENSG00000260448",6.79268847628882,0.221193739660244,0.621089563281686,0.356138233093968,0.721737045951592,0.906200219927495,"ENSG00000260448",FALSE
"ENSG00000127125",506.860213345625,-0.0354299135860686,0.0996493012321386,-0.355546031412028,0.72218056647597,0.906444642936172,"ENSG00000127125",FALSE
"ENSG00000186603",4.53063354742276,-0.326787896390078,0.919071518182578,-0.355563076349364,0.722167799621011,0.906444642936172,"ENSG00000186603",FALSE
"ENSG00000005961",8.38999597244232,0.226782471075947,0.638414294465378,0.355227746374099,0.722418979854177,0.906597471039211,"ENSG00000005961",FALSE
"ENSG00000015171",2166.73366522052,0.03047478252172,0.0858273270540882,0.355070856424491,0.722536509162495,0.906597471039211,"ENSG00000015171",FALSE
"ENSG00000057019",2395.89826675367,0.0586195527751631,0.165037544733181,0.355189195706554,0.722447858301068,0.906597471039211,"ENSG00000057019",FALSE
"ENSG00000116120",437.720959590202,-0.0455995659037718,0.12841083210727,-0.355106848506982,0.722509546215655,0.906597471039211,"ENSG00000116120",FALSE
"ENSG00000255320",16.7503567458995,0.125886967625696,0.354553372818238,0.355057876406756,0.72254623303916,0.906597471039211,"ENSG00000255320",FALSE
"ENSG00000173163",341.152377667572,0.0526032140162143,0.148227757413951,0.354880994855175,0.722678746907219,0.906622654779866,"ENSG00000173163",FALSE
"ENSG00000249859",56.9155788692815,-0.105133214358719,0.296235302285799,-0.354897655841469,0.722666264686779,0.906622654779866,"ENSG00000249859",FALSE
"ENSG00000261418",12.0280116459534,-0.1858953964828,0.523891410810997,-0.354835740091691,0.722712651631085,0.906622654779866,"ENSG00000261418",FALSE
"ENSG00000168916",520.602971124535,0.113841907921986,0.321036695774759,0.354607150585234,0.722883918476614,0.906715099202799,"ENSG00000168916",FALSE
"ENSG00000261643",8.85200034018102,-0.202499895987174,0.571011988627237,-0.35463335274974,0.722864286240636,0.906715099202799,"ENSG00000261643",FALSE
"ENSG00000230667",8.65697492831863,-0.229510864040956,0.647388770350801,-0.354517833104505,0.722950841870361,0.90673784560404,"ENSG00000230667",FALSE
"ENSG00000115234",2018.61704338575,-0.0317710321117838,0.0896931135481897,-0.354219302407359,0.723174538962338,0.906784526383789,"ENSG00000115234",FALSE
"ENSG00000151062",29.497814530399,0.163014238487165,0.459998502765795,0.354379932775917,0.72305417135978,0.906784526383789,"ENSG00000151062",FALSE
"ENSG00000233094",6.64596798684132,0.221277771044433,0.624553063304635,0.354297791565713,0.723115722629059,0.906784526383789,"ENSG00000233094",FALSE
"ENSG00000236901",18.8163325380586,-0.203303293515055,0.57396631300532,-0.354207710293219,0.723183225722923,0.906784526383789,"ENSG00000236901",FALSE
"ENSG00000125735",6.12233133190241,0.262611685912948,0.741915098108804,0.353964606708185,0.723365408011197,0.906951771428732,"ENSG00000125735",FALSE
"ENSG00000085449",1765.93947209414,-0.0421496636892075,0.119172496789926,-0.3536861677364,0.723574089966033,0.907053019248226,"ENSG00000085449",FALSE
"ENSG00000225920",12.4810293966104,0.187963438307918,0.531405256916996,0.353710159734603,0.723556107848056,0.907053019248226,"ENSG00000225920",FALSE
"ENSG00000233954",98.3102569329527,0.0753374283873589,0.213021287881176,0.353661500860807,0.723592578066946,0.907053019248226,"ENSG00000233954",FALSE
"ENSG00000166575",350.895338783805,0.0410699646404604,0.116150706243207,0.353592035458351,0.723644644034628,0.907057105913776,"ENSG00000166575",FALSE
"ENSG00000115170",1577.93600062449,0.03535468407467,0.100044674771266,0.353388965034891,0.723796857469309,0.907186714059017,"ENSG00000115170",FALSE
"ENSG00000119335",4059.13529317164,-0.0321244402089439,0.0910260288229382,-0.352914881867818,0.724152253683317,0.907219379613786,"ENSG00000119335",FALSE
"ENSG00000179348",209.006908305611,0.157263213570264,0.445710995745117,0.352836737418514,0.724210840342215,0.907219379613786,"ENSG00000179348",FALSE
"ENSG00000183091",16.6407603477324,0.149366613934752,0.423416660389571,0.352765084390693,0.724264561655471,0.907219379613786,"ENSG00000183091",FALSE
"ENSG00000183260",45.1692717977506,0.122269668163407,0.346418977630365,0.352953146504205,0.724123566410292,0.907219379613786,"ENSG00000183260",FALSE
"ENSG00000196456",253.650367737776,0.0443306534321551,0.125688315622227,0.352703059251718,0.724311065628698,0.907219379613786,"ENSG00000196456",FALSE
"ENSG00000224057",4.74237856522798,0.286906699329131,0.81256283947595,0.353088629445775,0.724021996989545,0.907219379613786,"ENSG00000224057",FALSE
"ENSG00000238369",4.32360974494029,0.284811953658619,0.806881313104559,0.352978745489564,0.724104374883205,0.907219379613786,"ENSG00000238369",FALSE
"ENSG00000239388",11.245845050336,-0.163775171075568,0.464185041482061,-0.352823026249754,0.724221120081755,0.907219379613786,"ENSG00000239388",FALSE
"ENSG00000242574",3.79815186306534,0.349470305622125,0.990709146622074,0.352747632151858,0.72427764654461,0.907219379613786,"ENSG00000242574",FALSE
"ENSG00000254458",4.9888873747974,-0.33129384491559,0.938062542407522,-0.353168184357229,0.723962358193385,0.907219379613786,"ENSG00000254458",FALSE
"ENSG00000111011",1204.38912901686,0.0418885178292426,0.118816406527692,0.35254826377433,0.724427129535812,0.907230689870993,"ENSG00000111011",FALSE
"ENSG00000181524",253.366545003363,-0.0545543412642498,0.154755761710197,-0.352518967057335,0.72444909659747,0.907230689870993,"ENSG00000181524",FALSE
"ENSG00000237921",5.03121136850867,0.255666060753787,0.725302632936778,0.352495701992127,0.72446654120933,0.907230689870993,"ENSG00000237921",FALSE
"ENSG00000144792",48.7844424679253,0.103315144081772,0.293241080084783,0.352321523477888,0.724597148292147,0.907333108813473,"ENSG00000144792",FALSE
"ENSG00000254941",13.1982075383282,0.212678820162045,0.603794717626493,0.352236967223035,0.724660555361836,0.907351372458379,"ENSG00000254941",FALSE
"ENSG00000152784",892.704245254009,0.126766125069871,0.360080246295378,0.352049651082174,0.724801026770812,0.907466119815113,"ENSG00000152784",FALSE
"ENSG00000114446",834.145123282639,0.0411047316281415,0.116806028098814,0.351905910141626,0.724908826713088,0.907469075404973,"ENSG00000114446",FALSE
"ENSG00000164659",101.534523939201,0.164562647049832,0.467650526828165,0.351892358950125,0.724918989844698,0.907469075404973,"ENSG00000164659",FALSE
"ENSG00000198961",3434.14628964145,0.027984575367014,0.0795499795265252,0.351786078809521,0.724998699575628,0.907469075404973,"ENSG00000198961",FALSE
"ENSG00000259969",5.77264840549622,0.321120262586426,0.912791041941582,0.351800409766705,0.724987951234388,0.907469075404973,"ENSG00000259969",FALSE
"ENSG00000217950",11.1000318961622,-0.167826258214061,0.477638669592445,-0.351366564095956,0.725313363223992,0.907801795105253,"ENSG00000217950",FALSE
"ENSG00000082068",600.316277738395,-0.0379289923723896,0.108165446751702,-0.350657197020199,0.725845540728454,0.907998899364881,"ENSG00000082068",FALSE
"ENSG00000088247",2560.69935378817,0.045131100925637,0.128819031848117,0.350344978363512,0.726079813681745,0.907998899364881,"ENSG00000088247",FALSE
"ENSG00000104290",5.88983878364854,-0.221962297876138,0.633756633048384,-0.350232701799891,0.726164066553666,0.907998899364881,"ENSG00000104290",FALSE
"ENSG00000105618",382.251744464008,-0.0391299613402083,0.111735358917209,-0.350202135827048,0.726187003980103,0.907998899364881,"ENSG00000105618",FALSE
"ENSG00000150760",2936.96427493737,0.0578808962223875,0.165266988896504,0.350226603684506,0.726168642703572,0.907998899364881,"ENSG00000150760",FALSE
"ENSG00000156603",210.102245167137,0.0484653303506299,0.138350390837892,0.350308590074153,0.72610711926569,0.907998899364881,"ENSG00000156603",FALSE
"ENSG00000162236",828.473108502214,-0.0363049619081827,0.103646146286942,-0.350277971818394,0.726130095315953,0.907998899364881,"ENSG00000162236",FALSE
"ENSG00000162300",56.7176859210781,-0.0852597932011367,0.242983048843619,-0.350887823685218,0.725672506711879,0.907998899364881,"ENSG00000162300",FALSE
"ENSG00000163012",3.87409589265584,-0.287221558354638,0.819325483256287,-0.350558556061407,0.725919553101635,0.907998899364881,"ENSG00000163012",FALSE
"ENSG00000185010",233.957619045386,0.0643286156726079,0.183325440912039,0.35089846424247,0.725664523678165,0.907998899364881,"ENSG00000185010",FALSE
"ENSG00000205670",260.167686311894,-0.051152505239421,0.145926706322122,-0.350535597826116,0.72593677951263,0.907998899364881,"ENSG00000205670",FALSE
"ENSG00000220744",4.26860867925728,0.247875287571707,0.707960746008093,0.350125750572155,0.726244326349153,0.907998899364881,"ENSG00000220744",FALSE
"ENSG00000224631",547.406595367656,-0.0756124134419807,0.215745036756806,-0.35047116067478,0.725985129825299,0.907998899364881,"ENSG00000224631",FALSE
"ENSG00000228389",7.00650734899275,0.314759398239472,0.899017707959994,0.350114792459103,0.726252549855204,0.907998899364881,"ENSG00000228389",FALSE
"ENSG00000229117",18955.2138913006,0.054077575879984,0.15442580619921,0.350184837696257,0.726199985013949,0.907998899364881,"ENSG00000229117",FALSE
"ENSG00000246985",18.2735912870355,-0.144973448342082,0.413375377426846,-0.350706540008513,0.725808518613489,0.907998899364881,"ENSG00000246985",FALSE
"ENSG00000117640",757.598124122732,0.0309160394634944,0.0883204544258803,0.350043935625802,0.726305725063355,0.908004298419376,"ENSG00000117640",FALSE
"ENSG00000131620",1034.62387394133,-0.268551742378447,0.767438527679551,-0.349932577910113,0.726389297222537,0.908047695492087,"ENSG00000131620",FALSE
"ENSG00000233786",19.5216744503317,-0.13332236139234,0.381146035424002,-0.349793383641069,0.726493764842897,0.908056131522311,"ENSG00000233786",FALSE
"ENSG00000269696",16.3818493766172,-0.150778493430138,0.430992649834142,-0.349840057569802,0.726458734714036,0.908056131522311,"ENSG00000269696",FALSE
"ENSG00000255408",6.02992951177391,-0.26246010443874,0.751071434435202,-0.349447592340011,0.726753308991366,0.908319451755517,"ENSG00000255408",FALSE
"ENSG00000078487",178.850200249015,-0.0770450157956638,0.220617901744857,-0.349223771898464,0.726921320934387,0.908346180969918,"ENSG00000078487",FALSE
"ENSG00000140280",62.172858006363,-0.0922897829478371,0.264229755337679,-0.349278539163362,0.726880208396955,0.908346180969918,"ENSG00000140280",FALSE
"ENSG00000259002",4.38632621919386,-0.257462281142608,0.737021881237093,-0.349327866237102,0.726843180360158,0.908346180969918,"ENSG00000259002",FALSE
"ENSG00000044574",15388.0248907659,-0.119423044810412,0.342832203513842,-0.348342552380994,0.727582940380125,0.908412262190538,"ENSG00000044574",FALSE
"ENSG00000090920",26.5985345350812,0.171244473695204,0.492568485062731,0.347656171452778,0.728098415797162,0.908412262190538,"ENSG00000090920",FALSE
"ENSG00000103148",699.065252248917,0.0633432194359244,0.181585820385251,0.348833511898319,0.727214302980006,0.908412262190538,"ENSG00000103148",FALSE
"ENSG00000108666",126.179422886795,0.0647930499939382,0.185992726053735,0.348363354678821,0.72756731967618,0.908412262190538,"ENSG00000108666",FALSE
"ENSG00000110427",107.323943439009,0.176661259646434,0.507983679219603,0.34776955810437,0.7280132533818,0.908412262190538,"ENSG00000110427",FALSE
"ENSG00000131873",748.49911069617,0.0587730238756854,0.168993054255955,0.347783665633196,0.728002657737775,0.908412262190538,"ENSG00000131873",FALSE
"ENSG00000148690",367.758478291015,0.050639166127765,0.145634805841526,0.347713349395807,0.72805547018363,0.908412262190538,"ENSG00000148690",FALSE
"ENSG00000151846",324.528065328123,-0.0693045911183984,0.1985655086198,-0.349026331914966,0.727069541156067,0.908412262190538,"ENSG00000151846",FALSE
"ENSG00000170260",182.944471744428,0.0477312842614601,0.137036422216016,0.348310934345756,0.727606682972466,0.908412262190538,"ENSG00000170260",FALSE
"ENSG00000177885",1104.38020722408,-0.0373711212471797,0.107490319953506,-0.347669643772055,0.728088296835508,0.908412262190538,"ENSG00000177885",FALSE
"ENSG00000178860",446.084703914763,0.111858951806401,0.321464567327743,0.34796666001562,0.727865222124973,0.908412262190538,"ENSG00000178860",FALSE
"ENSG00000182240",989.210774838343,-0.106027684455256,0.304653251963348,-0.348027417307898,0.727819593065153,0.908412262190538,"ENSG00000182240",FALSE
"ENSG00000208005",3.70419576427131,0.278897727544287,0.800125848986761,0.348567325874384,0.727414161168228,0.908412262190538,"ENSG00000208005",FALSE
"ENSG00000226054",192.223252358228,0.0683695797379353,0.196629973593403,0.347706804250058,0.728060386114683,0.908412262190538,"ENSG00000226054",FALSE
"ENSG00000226891",5.32006436597781,-0.273497252765289,0.784079702815727,-0.348813075741059,0.727229646228641,0.908412262190538,"ENSG00000226891",FALSE
"ENSG00000228363",5.21302675866586,0.245696787487972,0.705680105065155,0.3481702059112,0.727712361839189,0.908412262190538,"ENSG00000228363",FALSE
"ENSG00000230508",4.83207973631372,0.290520515115114,0.834600954899375,0.348095114688841,0.727768753097113,0.908412262190538,"ENSG00000230508",FALSE
"ENSG00000250474",4.08108591353182,-0.255231879198439,0.733216228137726,-0.348099059191167,0.727765790857377,0.908412262190538,"ENSG00000250474",FALSE
"ENSG00000253981",6.0859648424389,-0.252894260540445,0.726716124707907,-0.347995939462734,0.727843232979125,0.908412262190538,"ENSG00000253981",FALSE
"ENSG00000254912",9.55268288395017,-0.389214131171198,1.11627572147349,-0.348672038353959,0.727335538574511,0.908412262190538,"ENSG00000254912",FALSE
"ENSG00000261526",8.95889018591893,-0.168385972310209,0.48288031156199,-0.348711612957516,0.727305825022428,0.908412262190538,"ENSG00000261526",FALSE
"ENSG00000272183",4.49826274290975,-0.281609475734694,0.808325367307235,-0.348386289883264,0.727550097477356,0.908412262190538,"ENSG00000272183",FALSE
"ENSG00000272455",50.8530513020379,0.0837371710318494,0.24050467666066,0.34817273491109,0.727710462661713,0.908412262190538,"ENSG00000272455",FALSE
"ENSG00000123349",4036.30773188952,0.0463100248258028,0.133264231680718,0.347505285114727,0.728211748672797,0.908431692111957,"ENSG00000123349",FALSE
"ENSG00000131196",134.643447201933,-0.0674972291207623,0.194219282450567,-0.347531039498829,0.728192403767749,0.908431692111957,"ENSG00000131196",FALSE
"ENSG00000229161",6.92797376562084,-0.230578532801996,0.663893693394957,-0.347312431336536,0.728356612541428,0.908551422517111,"ENSG00000229161",FALSE
"ENSG00000087088",1451.87806920173,0.0750324089867205,0.216119017746501,0.347180964308891,0.728455370756605,0.908613628557819,"ENSG00000087088",FALSE
"ENSG00000152520",640.632732227518,0.0329911990776327,0.0950693883267409,0.347022313473253,0.728574555488436,0.908640324369386,"ENSG00000152520",FALSE
"ENSG00000178127",5.38713033041521,0.225688815830818,0.650287943702369,0.347059818679514,0.728546379513746,0.908640324369386,"ENSG00000178127",FALSE
