"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000151612",560.685291704018,0.524492679181848,0.0978926694654337,5.35783406506295,8.42255391709438e-08,3.09966662473662e-06
"ENSG00000151623",72.1614959058053,0.883071412725794,0.282482590613026,3.12610915529133,0.00177135789812607,0.0167279911263582
"ENSG00000151690",939.078455369772,-1.0362118368319,0.225626785211892,-4.59259230174631,4.3777378215817e-06,0.000102857468285835
"ENSG00000151694",1023.79164079346,-0.49561582229962,0.177787661304528,-2.78768401959398,0.00530862947365475,0.0393227894650751
"ENSG00000151726",1460.17800298032,-1.60418024322007,0.177466564679015,-9.03933789512164,1.57623620695383e-19,4.18490712946242e-17
"ENSG00000151743",32.1149764923643,0.835861494749758,0.272109910344991,3.07177895024118,0.00212787239156686,0.0194714467736436
"ENSG00000151779",1508.62314489671,0.371300478797301,0.0830346787876486,4.47163142217794,7.76251321238079e-06,0.000171134410500708
"ENSG00000151835",3251.98468912308,0.743588252682327,0.226625332198344,3.2811347498943,0.00103390336961093,0.0109238738625464
"ENSG00000151893",1064.17282798667,-0.647295078626792,0.166180393814343,-3.89513506238258,9.81440264106037e-05,0.00152381514690148
"ENSG00000151914",15420.8850586492,0.364464036093856,0.119570908876251,3.0480995713686,0.00230293606274652,0.0207264245647187
"ENSG00000151917",300.042639416163,0.647049463063096,0.118598872389775,5.45578090267644,4.87580840083024e-08,1.92801913041341e-06
"ENSG00000151929",1174.64293787778,-0.401918425034055,0.0967272714524826,-4.15517174214408,3.25043296769205e-05,0.000594579691973983
"ENSG00000152332",2975.43558811063,-0.657434814872217,0.0853272916397029,-7.70485974930806,1.30987069668223e-14,1.77693043049921e-12
"ENSG00000152377",6538.84565157531,-0.847310763371785,0.281565833255984,-3.00928118150421,0.00261866636755801,0.0229890951540225
"ENSG00000152463",7.53313262628742,-3.91390888821033,0.870060621362561,-4.49843239897577,6.84563565409452e-06,0.000152549326896099
"ENSG00000152484",844.464332483729,-0.528192240578392,0.182212323835877,-2.89877341696244,0.00374625514981073,0.03004926713821
"ENSG00000152495",69.1122789706758,1.32526001456645,0.20377871810914,6.5034269862109,7.85105367159753e-11,5.93137530433496e-09
"ENSG00000152518",8098.46615997142,-0.636322978171146,0.142717193167449,-4.45862873315166,8.2485651499186e-06,0.00018056488022525
"ENSG00000152558",4794.88142059327,-0.362241370264511,0.121750188750061,-2.97528384952363,0.00292717556096665,0.0249157517761024
"ENSG00000152580",5992.50455672065,1.15543134514143,0.36535219535947,3.16251376019405,0.00156413343346968,0.0151799046202358
"ENSG00000152583",997.439773207048,-4.60252567692758,0.211770756715872,-21.7335280295697,9.89036415899604e-105,1.83812417894941e-100
"ENSG00000152601",5822.54908478731,-0.862932524978225,0.202497565036527,-4.261446426887,2.03108046401549e-05,0.000396925661658547
"ENSG00000152642",244.598961431258,-0.844326661256212,0.212920529338761,-3.96545445325693,7.32562403342681e-05,0.00118594706150903
"ENSG00000152779",45.6803352931827,-4.03159930705111,0.669272640733717,-6.02385195759879,1.70314160989527e-09,9.53400205418782e-08
"ENSG00000152926",423.338778277586,0.595646118997199,0.170970436532601,3.48391295639945,0.000494140165024016,0.00597216309085266
"ENSG00000152990",650.358223327206,0.81160356814724,0.218636176218238,3.71211929418814,0.000205531069532714,0.00286329931870873
"ENSG00000153006",501.707127536857,-0.472592395256172,0.0977254333611768,-4.83592017964811,1.32531099715519e-06,3.58007338403042e-05
"ENSG00000153066",699.653302924565,-0.535066008316612,0.111107781610389,-4.81573838088927,1.46656567056936e-06,3.92174431475273e-05
"ENSG00000153113",6797.98033524022,-0.358496088166978,0.107138115818572,-3.34611156289192,0.000819534150070583,0.00904061857510188
"ENSG00000153179",1140.43263303623,-0.391836742434205,0.11567866600787,-3.38728614321631,0.000705877246868524,0.00802859769464597
"ENSG00000153207",1843.64020675361,-1.28854338045982,0.230299180592784,-5.59508452067933,2.20514316804556e-08,9.53083390188992e-07
"ENSG00000153214",1120.22946121123,-0.680528894589592,0.215552118681356,-3.15714314826846,0.00159323111936619,0.01541395125113
"ENSG00000153250",3855.08013223529,-0.284775264151906,0.0989577086642877,-2.87774715073488,0.00400526027828804,0.0317438014501582
"ENSG00000153317",3791.39650369064,-0.291623183925671,0.103286812853282,-2.82343094795577,0.00475126595346755,0.0361789308475458
"ENSG00000153443",327.262252547006,-0.63841766650323,0.153904337705756,-4.14814602382292,3.35178594276269e-05,0.000605373583539792
"ENSG00000153560",1321.89153527504,-0.221648255812176,0.0812485791968289,-2.72802623754468,0.00637145399690588,0.0453170579917703
"ENSG00000153721",424.504373067692,0.70550093560524,0.246921494777786,2.85718720535103,0.0042741367075215,0.0333266261187581
"ENSG00000153823",1396.46417768648,-0.623624865751283,0.178711035799122,-3.48957109986348,0.000483796340754428,0.00586903067423045
"ENSG00000153879",380.923996326692,0.631403511749083,0.161480024224204,3.91010290456992,9.22568097024761e-05,0.00144813581783828
"ENSG00000153904",3072.52924339866,-1.33302276330573,0.319941569961361,-4.16645690482396,3.09370343788736e-05,0.000568147019695025
"ENSG00000153936",1557.87258252394,-0.851402956750212,0.264978402896602,-3.21310320933001,0.00131309094579959,0.0132181961065375
"ENSG00000154027",746.151225100127,-0.972395895639918,0.272654954340278,-3.56639730971605,0.000361922537019447,0.00459751362510991
"ENSG00000154102",70.3429285062914,0.98898102079297,0.206324572400553,4.79332640453989,1.64038406703552e-06,4.34900683107777e-05
"ENSG00000154114",637.384273596256,-0.2820798349632,0.0867360305325392,-3.25216444920634,0.00114529737011645,0.0118651070631613
"ENSG00000154127",416.180003290357,-1.1210562113436,0.253563805803016,-4.42119965739314,9.81544254654653e-06,0.000211378910460681
"ENSG00000154134",186.271598483369,0.629930191862167,0.169703771251942,3.71193985387027,0.000205676867929844,0.00286329931870873
"ENSG00000154217",190.300717843695,-0.874954043454592,0.205002777665952,-4.26801067486174,1.9722389212391e-05,0.000389506777259649
"ENSG00000154262",2397.11809061523,-1.03756906108644,0.167373057935703,-6.19914025520776,5.6772423495039e-10,3.55257740961381e-08
"ENSG00000154263",153.558087557533,1.41265533912957,0.307024315618195,4.60111876248364,4.20227728591817e-06,9.95364892572412e-05
"ENSG00000154310",763.360161654028,1.12348380535746,0.193292139098763,5.81236159212568,6.15976077679189e-09,3.00470220568707e-07
"ENSG00000154319",89.7644504264354,-0.980033316854366,0.240161580160422,-4.08072480285867,4.48954846069094e-05,0.000779796805064871
"ENSG00000154582",682.344477194455,-0.263886372177158,0.0904911702460449,-2.91615603444682,0.00354373226218813,0.0289368471409343
"ENSG00000154608",825.933150866933,0.598247966598607,0.151569418534265,3.9470229046459,7.91289894903923e-05,0.0012655871511867
"ENSG00000154654",1333.94191737352,0.790511525392072,0.260069733925109,3.03961369691604,0.00236881772076117,0.021206395636005
"ENSG00000154734",30315.1354711078,-2.29533320517725,0.25524456513611,-8.9926819948282,2.41269549510401e-19,6.14245832554904e-17
"ENSG00000154736",3780.4846510675,-2.12645967212116,0.413004385854235,-5.14875808818085,2.62216803627868e-07,8.5197540129789e-06
"ENSG00000154743",159.338486728561,-0.487613511655981,0.137107104158671,-3.556442349564,0.000375910924271889,0.00476230710810706
"ENSG00000154767",1481.47984731089,0.557085932219324,0.0924240393307497,6.02750038034725,1.66514859321936e-09,9.34948235800056e-08
"ENSG00000154813",839.380629710787,-0.463484067941764,0.121347656485839,-3.81947275591476,0.000133737229068321,0.0019868156692524
"ENSG00000154856",1452.3845505628,-1.77170181662082,0.595874706425737,-2.973279109711,0.00294636393090921,0.0250494847465451
"ENSG00000154864",153.23479367767,2.60326418101174,0.732664076230788,3.55314838746333,0.000380649683130475,0.00481905610420973
"ENSG00000154930",670.046703530433,-1.88261725669067,0.303377749214176,-6.20552186693689,5.45156901110145e-10,3.42288547538245e-08
"ENSG00000154945",935.737384204365,-0.357398590584131,0.083074762580771,-4.30213195297,1.69162514647517e-05,0.000340615962591994
"ENSG00000155008",114.332514806429,-0.643176910133343,0.211354937429721,-3.0431127749131,0.00234144566930461,0.0210087430482196
"ENSG00000155011",12.1072114270442,1.58419313560003,0.514426161093026,3.07953454823141,0.00207324323122701,0.0190654257557417
"ENSG00000155085",135.485842548104,0.642492741023307,0.210527778721727,3.05181931298741,0.00227458975958171,0.0205110386617302
"ENSG00000155090",684.910334697619,0.607190442783591,0.216677068343244,2.8022828969687,0.00507423563201115,0.038026076298761
"ENSG00000155130",5654.05696431278,1.18238233452119,0.160068023001842,7.38674916043403,1.50462062381107e-13,1.87673652976703e-11
"ENSG00000155324",535.890773830838,-1.30316987882985,0.31091104659791,-4.19145570120317,2.77170311455571e-05,0.000517709571698672
"ENSG00000155508",741.354117347496,-0.608611720032497,0.158069868259664,-3.85027030599356,0.000117987536725496,0.00177698409241763
"ENSG00000155511",2878.4414763699,-0.868563917008729,0.275182560173753,-3.15631890502185,0.00159774067762822,0.0154415031168593
"ENSG00000155749",18.9236022019863,-1.03030050126887,0.354067145043625,-2.9099014570864,0.00361542729475987,0.0293289900799268
"ENSG00000155827",1291.9754258094,0.355238996590329,0.0755999055343079,4.69893439786269,2.61522435576793e-06,6.61278158529891e-05
"ENSG00000155850",670.410250235649,-0.388825620229616,0.11970072292145,-3.24831471974294,0.00116090787426689,0.0119863738018057
"ENSG00000155893",344.838581559457,0.86460273837257,0.182826839299117,4.72907994081777,2.25539572727681e-06,5.76568495067944e-05
"ENSG00000155897",24.2886725181586,3.9664342550939,0.837760380826887,4.73456891238871,2.1952117736452e-06,5.6273118363029e-05
"ENSG00000155962",402.933078383503,1.23484692670271,0.194926572860017,6.33493375779757,2.37443265274685e-10,1.59887068301813e-08
"ENSG00000155975",941.004726000707,-0.481635821304486,0.105776164344277,-4.55334927571087,5.27985039083102e-06,0.000121895676414403
"ENSG00000156050",143.229527917907,0.742133668090208,0.186439273252227,3.9805651199155,6.87516268308664e-05,0.00112875352001029
"ENSG00000156113",750.942221494385,0.617609098447828,0.191053573108119,3.23264877175742,0.00122648254753757,0.0125105258759526
"ENSG00000156162",1098.79647474083,-0.456974279942813,0.153800745183014,-2.97120979094764,0.00296629074449498,0.0251498692912588
"ENSG00000156232",307.713213550576,-0.56023475674888,0.126018123243841,-4.4456681493728,8.76191151703506e-06,0.000190902843545248
"ENSG00000156239",233.251539833717,0.745933277324094,0.155754028331151,4.78917486318976,1.67468502660059e-06,4.43362125632079e-05
"ENSG00000156261",2417.93884124932,-0.275581071124728,0.0850496197597702,-3.24023872068011,0.00119429667971757,0.0122549492389998
"ENSG00000156471",2275.98513434847,0.51330093095135,0.16194198473159,3.16965938019172,0.00152617731857215,0.0148970616941509
"ENSG00000156504",419.642998572445,-0.357220798341612,0.131307769842468,-2.7204848484608,0.00651862591367274,0.0461870616109828
"ENSG00000156671",1554.52043389354,-0.611340883959794,0.138860313945579,-4.40256014543787,1.06980918710508e-05,0.000227748038285773
"ENSG00000156675",1631.87785808313,-1.54529881954473,0.349351112261258,-4.42334020218918,9.71865218134789e-06,0.000209537297900639
"ENSG00000156804",3746.76356631838,-1.10610129141533,0.261840273561146,-4.22433599068567,2.39646298410233e-05,0.000459631213204766
"ENSG00000156869",182.245459929526,0.787390319455414,0.235879557836952,3.33810325352435,0.000843523975768149,0.00923800417775548
"ENSG00000156876",50.4663760963806,0.711596303849461,0.225128947402421,3.16083876400609,0.00157315553663937,0.0152435326634217
"ENSG00000156928",277.342173950766,-0.356782571699266,0.125807608381326,-2.83593795549986,0.00456913214313991,0.0350463561206171
"ENSG00000156931",825.354048948826,0.4893869256917,0.0924254917287223,5.29493450928124,1.19059071709999e-07,4.25521701486601e-06
"ENSG00000157036",269.430892872022,-0.544530508838425,0.188718624763447,-2.88540947943521,0.00390904858085463,0.0311000290561572
"ENSG00000157107",861.576936062332,-0.375606462804625,0.126099115801023,-2.97866055934373,0.00289511304188458,0.0247155148752526
"ENSG00000157110",2970.45509966733,-0.893717814623156,0.0977582578234665,-9.1421209268791,6.12393069242703e-20,1.76645667586011e-17
"ENSG00000157150",167.615505683076,-2.93264032244902,0.28727640263675,-10.2084274779688,1.8178703088008e-24,8.24027309489337e-22
"ENSG00000157152",49.948908756072,-3.55928572512124,0.436536215449423,-8.15347180635834,3.53622728380472e-16,6.08525778421395e-14
"ENSG00000157214",3009.26322295794,-1.98770269757036,0.22080185160047,-9.00220121870632,2.21236612563027e-19,5.71067006178314e-17
"ENSG00000157216",1528.67046965141,-0.76873378685448,0.176667084529273,-4.351313029831,1.3532468990794e-05,0.00028038008494304
"ENSG00000157224",669.925981308525,-0.406506626626398,0.123970618413583,-3.27905621370893,0.00104154886309454,0.0109859169242974
"ENSG00000157368",52.0696653351768,2.14913409966042,0.375893034455728,5.71740868455368,1.0816076483095e-08,5.01288731766384e-07
"ENSG00000157445",110.078998580752,0.909463795100788,0.328470191151581,2.76878639097297,0.00562655110548492,0.0410237160829491
"ENSG00000157483",2235.28153913467,-0.913008283496222,0.22897322304889,-3.98740198237624,6.68007882040567e-05,0.00109866606086053
"ENSG00000157510",487.999313281654,-1.6972561415794,0.216697869647056,-7.83236191635747,4.7878891855707e-15,6.89790081502569e-13
"ENSG00000157514",2205.70579219808,-3.33850740796435,0.355372935801692,-9.39437720667429,5.7557316608e-21,1.87667145466611e-18
"ENSG00000157538",1695.15818289221,-0.368530502275376,0.117025921626371,-3.14913565433805,0.00163754161715708,0.0157442891644409
"ENSG00000157578",18.2320009274695,1.15408685676065,0.375923065559319,3.07000810137452,0.00214052964597443,0.0195326756213277
"ENSG00000157601",199.276331129231,0.966419274232137,0.265528206300626,3.63961059992991,0.000273050641454878,0.00364699712898844
"ENSG00000157613",2782.52862633184,0.979265818095396,0.107126978864718,9.1411689984465,6.17808361210156e-20,1.76645667586011e-17
"ENSG00000157617",961.832924240335,-1.13172496961747,0.281193865650213,-4.02471429097697,5.70445292868123e-05,0.000957698804693231
"ENSG00000157657",654.150513641363,0.648241433754027,0.188443776195755,3.43997263714688,0.000581773001607038,0.00682160961190334
"ENSG00000157796",1688.86981128955,-0.409279451620411,0.151921137256946,-2.69402572288669,0.00705947163107766,0.0489918895681771
"ENSG00000157827",1642.39439358243,-0.518525607619474,0.175635246784096,-2.9522867255505,0.00315429885004113,0.026370960021599
"ENSG00000157916",2173.12066909927,-0.235934587229257,0.0706302680235229,-3.34041755512922,0.000836525137825164,0.00919386143493831
"ENSG00000157954",2041.37228442269,-0.333253170732885,0.111578597310968,-2.98671231548209,0.00281994950089387,0.0242858023513033
"ENSG00000158079",308.463633288015,-0.942145717591733,0.147171038406287,-6.40170598641019,1.53650335857427e-10,1.06551921339936e-08
"ENSG00000158122",850.339866230687,-0.852699293794056,0.191132139628708,-4.46130773950683,8.14610105098647e-06,0.000178532179283707
"ENSG00000158125",23.1712263439207,-1.35690654025511,0.449124960053762,-3.02122273518862,0.00251756091652012,0.0222486303535551
"ENSG00000158201",87.8623410479912,-0.789385097438707,0.223884317226617,-3.5258615128441,0.000422107634378002,0.00525443428326534
"ENSG00000158246",70.302802747663,-2.33452775077325,0.231127896677045,-10.1005883942919,5.49117220394144e-24,2.37333570721515e-21
"ENSG00000158292",630.446544436685,0.897628017198712,0.160761188247761,5.58361148597203,2.35574645884849e-08,1.00416394352521e-06
